id,question,answer,category,table_id,output,answer_format
1013,What date was the INS Vikramaditya commissioned?,"November 16, 2013",navy vessel,1109,"To find the date when the INS Vikramaditya was commissioned, we need to look at the information provided in the table under the section related to the INS Vikramaditya's service history.

1. **Identify the relevant section**: The section that talks about the INS Vikramaditya's history and service details is the first part of the table.
2. **Look for the commissioning date**: In this section, there's a line that specifically mentions when the INS Vikramaditya was commissioned.

According to the table, the INS Vikramaditya was commissioned on **16 November 2013**.

Final Answer: 16 November 2013","%B %d, %Y"
1014,How old was Michael Owen when he joined Real Madrid?,25,footballer,479,"To determine how old Michael Owen was when he joined Real Madrid, we need to follow these steps:

1. Identify the year Michael Owen joined Real Madrid. According to the table, he joined Real Madrid from 2004-2005.

2. Identify Michael Owen's date of birth. The table states he was born on 14 December 1979.

3. Calculate Michael Owen's age when he joined Real Madrid. Since he joined in 2004, we consider the year 2004 for the calculation. 

Michael Owen was born in 1979, so in 2004, he would be 25 years old (2004 - 1979 = 25). However, because his birthday is on December 14, and assuming he joined Real Madrid at the beginning of the 2004-2005 season (which typically starts in August for European football leagues), he would still be 24 years old when he joined, as his 25th birthday would not have occurred yet.

Final Answer: 24",<num_years>
1015,How old was Minaj when her career began?,22,musician,347,"To find out how old Nicki Minaj was when her career began, we need to follow these steps:

1. Identify the year her career began: According to the table, Nicki Minaj's years active started in 2004.
2. Identify her birth year: The table states she was born on December 8, 1982.
3. Calculate her age at the start of her career: Subtract her birth year from the year her career began to find the difference in years.

Age at the start of her career = Year career began - Birth year
Age at the start of her career = 2004 - 1982
Age at the start of her career = 22

So, Nicki Minaj was 22 years old when her career began.

Final Answer: 22",<num_years>
1016,How old was Mohammad Yamin when he became Minister of Information?,59,office holder,861,"To find out how old Mohammad Yamin was when he became Minister of Information, we need to follow these steps:

1. Identify the date when Mohammad Yamin became Minister of Information. According to the table, he took office as the 14th Minister of Information on 6 March 1962.

2. Identify Mohammad Yamin's birthdate. The table states he was born on 24 August 1903.

3. Calculate the age of Mohammad Yamin at the time he became Minister of Information. To do this, we subtract his birth year from the year he took office and then consider the months and days to accurately determine his age.

- Year of birth: 1903
- Year of taking office: 1962
- Difference in years: 1962 - 1903 = 59 years

Since he was born in August and took office in March, when he became Minister of Information in March 1962, he was still 58 years old because his 59th birthday would occur later in August of that year.

Therefore, Mohammad Yamin was 58 years old when he became Minister of Information.

Final Answer: 58",<num_years>
1017,How many months after its launch was INS Trishul officially commissioned?,19,navy vessel,1113,"To determine how many months after its launch INS Trishul was officially commissioned, let's break down the information provided:

1. **Launch Date**: INS Trishul was launched on 24 November 2000.
2. **Commissioned Date**: It was commissioned on 25 June 2003.

Now, let's calculate the time difference between these two dates:

- From November 2000 to December 2000, there is 1 month.
- Then, for the full years 2001 and 2002, that's 24 months (since 12 months/year * 2 years = 24 months).
- From January 2003 to June 2003, there are 6 months.

Adding these together: 1 (month from Nov to Dec 2000) + 24 (months for 2001 and 2002) + 6 (months from Jan to Jun 2003) = 31 months.

Therefore, INS Trishul was officially commissioned 31 months after its launch.

Final Answer: 31 months",<num_months>
1018,How many months after INS Trishul was ordered was it officially commissioned?,67,navy vessel,1113,"To find out how many months after INS Trishul was ordered it was officially commissioned, we need to calculate the time difference between the date it was ordered and the date it was commissioned.

1. **Date Ordered:** INS Trishul was ordered on 17 November 1997.
2. **Date Commissioned:** It was commissioned on 25 June 2003.

Now, let's calculate the time difference:

- From November 1997 to December 1997 = 1 month
- From January 1998 to December 1998 = 12 months
- From January 1999 to December 1999 = 12 months
- From January 2000 to December 2000 = 12 months
- From January 2001 to December 2001 = 12 months
- From January 2002 to December 2002 = 12 months
- From January 2003 to June 2003 = 6 months

Adding these together: 1 (for the remainder of 1997) + 12 (for 1998) + 12 (for 1999) + 12 (for 2000) + 12 (for 2001) + 12 (for 2002",<num_months>
1019,How old was Mohammad Yamin when he became Minister of National Education in 1953?,50,office holder,861,"To find out how old Mohammad Yamin was when he became Minister of National Education in 1953, we need to follow these steps:

1. Identify the birth year of Mohammad Yamin: According to the table, Mohammad Yamin was born on 24 August 1903.
2. Identify the year he became Minister of National Education: The table states that Mohammad Yamin became the 8th Minister of National Education on 30 July 1953.
3. Calculate the age: To calculate his age at the time of becoming Minister of National Education, we subtract his birth year from the year he took office. 

So, 1953 - 1903 = 50 years.

Since his birthday is on August 24 and he became Minister on July 30, he had not yet had his birthday in 1953 when he took office. Therefore, at the time of becoming Minister of National Education, Mohammad Yamin was 49 years old.

Final Answer: 49",<num_years>
1020,How old was Mohammad Yamin when he took office as the 6th Minister of Law?,47,office holder,861,"To determine how old Mohammad Yamin was when he took office as the 6th Minister of Law, we need to follow these steps:

1. Identify the date Mohammad Yamin took office as the 6th Minister of Law.
2. Identify Mohammad Yamin's birthdate.
3. Calculate the age based on the difference between the date he took office and his birthdate.

From the table, we find:
- The date Mohammad Yamin took office as the 6th Minister of Law was 27 April 1951.
- Mohammad Yamin's birthdate was 24 August 1903.

Now, let's calculate his age when he took office:
- Year difference: 1951 - 1903 = 48 years
- Since his birthday (August 24) is after the date he took office (April 27), we do not need to add 1 to the year difference for his age calculation at that specific time.

Therefore, when Mohammad Yamin took office as the 6th Minister of Law on 27 April 1951, he was 47 years old.

Final Answer: 47",<num_years>
1021,How many days passed between the launch date and landing date of Chandrayaan-2?,46,space probe,457,"To find out how many days passed between the launch date and the landing date of Chandrayaan-2, we need to follow these steps:

1. Identify the launch date of Chandrayaan-2.
2. Identify the landing date of Chandrayaan-2.
3. Calculate the difference between these two dates in days.

Step 1: The launch date of Chandrayaan-2 is given as 22 July 2019.

Step 2: The landing date of Chandrayaan-2 is given as 6 September 2019, but it's noted as ""intended"" for the lunar south pole, and there's a mention of ""landing failure."" However, for the purpose of calculating the time elapsed between launch and the attempted landing, we'll use this date.

Step 3: Now, calculate the difference between 22 July 2019 and 6 September 2019.

July has 31 days, so from 22 July to 31 July, there are 9 days.
August has 31 days, so for the entire month of August, there are 31 days.
From 1 September to 6 September, there are 6 days.

Adding these together: 9 days (remaining in July) + ",<num_days>
1022,How old was Mohammad-Ali Foroughi the year he took office as Minister of Justice?,36,office holder,928,"To determine how old Mohammad-Ali Foroughi was the year he took office as Minister of Justice, let's follow these steps:

1. **Identify the year he took office as Minister of Justice**: According to the table, Mohammad-Ali Foroughi was in office as Minister of Justice from 3 June 1913 to 6 December 1914.

2. **Determine his birth year**: The table states that Mohammad-Ali Foroughi was born in early August 1877.

3. **Calculate his age at the time of taking office**: Since he took office in 1913 and was born in 1877, we subtract the birth year from the year he took office to find his age. However, because his birth month is August and he took office in June, we need to consider if he had his birthday before taking office. Given that his birthday is after the date he took office (June 3, 1913), we calculate his age as follows: 1913 - 1877 = 36 years old. Since his birthday in August 1913 would come after he took office, at the time of taking office, he was still 35 years old.

Therefore, when Mohammad-Ali Foroughi took",<num_years>
1023,How old was Mohammad-Ali Foroughi when he became a member of the Parliament of Iran?,32,office holder,928,"To find out how old Mohammad-Ali Foroughi was when he became a member of the Parliament of Iran, we need to follow these steps:

1. Determine the year he became a member of the Parliament of Iran.
2. Determine his birth year.
3. Calculate the difference between these two years to find his age at the time.

Step 1: According to the table, Mohammad-Ali Foroughi became a member of the Parliament of Iran in 1909.

Step 2: His birth year is given as 1877, with the month specified as early August.

Step 3: Calculate the age by subtracting the birth year from the year he became a member of the Parliament: 1909 - 1877 = 32 years.

Since we are calculating the age at the beginning of his term in November 1909 and he was born in August 1877, by November 1909, he would have already had his birthday, making him 32 years old at the time.

Final Answer: 32",<num_years>
1024,How old was Murilo Bustamante when he began his MMA career?,25,martial artist,849,"To find out how old Murilo Bustamante was when he began his MMA career, we need to follow these steps:

1. Identify the year Murilo Bustamante began his MMA career.
2. Identify Murilo Bustamante's birth year.
3. Calculate the difference between the year he began his MMA career and his birth year to find his age at that time.

Step 1: According to the table, Murilo Bustamante's years active in MMA were from 1991 to 2012. Therefore, he began his MMA career in 1991.

Step 2: Murilo Bustamante was born in 1966, as indicated in the table.

Step 3: To find out how old he was when he started his MMA career, we subtract his birth year from the year he began his career: 1991 - 1966 = 25.

Therefore, Murilo Bustamante was 25 years old when he began his MMA career.

Final Answer: 25",<num_years>
1025,How old was Murilo Bustamante when he won the gold medal at the 1999 Brazilian National Championship?,33,martial artist,849,"To determine how old Murilo Bustamante was when he won the gold medal at the 1999 Brazilian National Championship, we need to follow these steps:

1. Identify the year Murilo Bustamante won the gold medal at the Brazilian National Championship. According to the table, he won the gold medal in 1999.

2. Identify Murilo Bustamante's birth year. The table states he was born in 1966.

3. Calculate Murilo Bustamante's age in 1999 by subtracting his birth year from the year he won the gold medal. 
   Age in 1999 = 1999 - 1966 = 33 years old.

Therefore, when Murilo Bustamante won the gold medal at the 1999 Brazilian National Championship, he was 33 years old.

Final Answer: 33 years old.",<num_years>
1026,What date was the Firefly's first flight?,"December 22, 1941",aircraft,1128,"To answer the question, we need to look at the information provided in the table about the Firefly aircraft.

1. **Identify the relevant information**: The table provides various details about the Firefly, including its role, manufacturer, first flight, introduction, retirement, status, primary users, production period, and the number built.

2. **Locate the first flight information**: Specifically, we are looking for the date of the Firefly's first flight. This information is found under the ""First flight"" category in the table.

3. **Extract the date**: According to the table, the Firefly's first flight occurred on ""22 December 1941"".

Therefore, by following these steps, we can determine the date of the Firefly's first flight.

Final Answer: 22 December 1941","%B %d, %Y"
1027,How old was Nicki Minaj when she ended her partnership with Safaree Samuels?,32,musician,347,"To determine how old Nicki Minaj was when she ended her partnership with Safaree Samuels, we need to follow these steps:

1. Identify the year Nicki Minaj ended her partnership with Safaree Samuels. According to the table, Nicki Minaj and Safaree Samuels were partners from 2000 to 2014.

2. Determine the year of the end of the partnership, which is 2014.

3. Find Nicki Minaj's birth year, which is 1982.

4. Calculate Nicki Minaj's age at the end of 2014 by subtracting her birth year from the year the partnership ended: 2014 - 1982 = 32.

Therefore, Nicki Minaj was 32 years old when she ended her partnership with Safaree Samuels.

Final Answer: 32",<num_years>
1028,How old was Nicki Minaj when she got married?,36,musician,347,"To find out how old Nicki Minaj was when she got married, we need to follow these steps:

1. Determine the year Nicki Minaj got married. According to the table, she married Kenneth Petty in 2019.
2. Determine Nicki Minaj's birth year. According to the table, Nicki Minaj was born in 1982.
3. Calculate Nicki Minaj's age at the time of marriage by subtracting her birth year from the year she got married. 
   - Year of marriage: 2019
   - Year of birth: 1982
   - Age at marriage = 2019 - 1982 = 37

Therefore, Nicki Minaj was 37 years old when she got married.

Final Answer: 37",<num_years>
1029,How old was Nicki Minaj when she married Kenneth Petty in 2019?,37,musician,347,"To find out how old Nicki Minaj was when she married Kenneth Petty in 2019, we need to follow these steps:

1. Determine Nicki Minaj's birth year: According to the table, Nicki Minaj was born on December 8, 1982.

2. Calculate her age in 2019: Since she was born in 1982, we subtract her birth year from the year she got married (2019) to find her age at the time of marriage. 

2019 - 1982 = 37

So, Nicki Minaj was 37 years old when she married Kenneth Petty in 2019.

Final Answer: 37",<num_years>
1030,How old was Novak Djokovic when he competed in the Olympic Games?,21,tennis,509,"To determine how old Novak Djokovic was when he competed in the Olympic Games, we first need to identify the years he participated in the Olympics based on the information provided in the table.

1. **Identify Olympic Participation Years**: According to the table, Novak Djokovic participated in the Olympic Games in 2008 and 2016 for singles and doubles, and in 2020 for mixed doubles.

2. **Determine Birth Year and Calculate Age**: Novak Djokovic was born on May 22, 1987.

3. **Calculate Age for Each Olympic Year**:
   - For the 2008 Olympics, Novak would have been 21 years old (since his birthday is in May, and the Olympics typically take place in July/August, he would have already had his birthday that year).
   - For the 2016 Olympics, Novak would have been 29 years old.
   - For the 2020 Olympics, considering the event was held in 2021 due to the pandemic, Novak would have been 34 years old.

Given the question does not specify which Olympic Games, the most direct answer based on the first instance of Olympic participation mentioned would be when he was 21 years old.

",<num_years>
1031,How old was Owen when he began his senior career?,17,footballer,479,"To find out how old Michael Owen was when he began his senior career, we need to follow these steps:

1. Determine the year Michael Owen began his senior career.
2. Calculate his age at that time based on his birthdate.

From the table, under ""Senior career*"", it's mentioned that his senior career started in ""1996-2004"" with Liverpool. This means he began his senior career in 1996.

Next, we find his birthdate: 14 December 1979.

Now, we calculate his age in 1996:
- Michael Owen was born in 1979.
- His senior career started in 1996.
- So, in 1996, he was 16 years old (since his birthday is in December, he would have been 16 by the end of 1996, but at the beginning of 1996, he was still 16, having turned 16 in December 1995).

Therefore, when Michael Owen began his senior career in 1996, he was 16 years old.

Final Answer: 16",<num_years>
1032,How old was Percy Faith when he died?,67,musician,472,"To find out how old Percy Faith was when he died, we need to calculate the difference between his year of death and his year of birth.

1. Percy Faith was born on April 7, 1908.
2. He died on February 9, 1976.
3. To calculate his age at the time of death, we subtract his birth year from his death year: 1976 - 1908 = 68.
4. However, since he died before his birthday in 1976 (his birthday is in April, and he died in February), we need to consider if he had already had his 68th birthday. Given that his birthday is on April 7 and he died on February 9, he had not yet turned 68 in the year he died.
5. Therefore, at the time of his death, Percy Faith was 67 years old.

Final Answer: 67",<num_years>
1033,How old was Peter III when he became King of Aragon and Valencia?,37,emperor,122,"To find out how old Peter III was when he became King of Aragon and Valencia, we need to follow these steps:

1. Identify the year Peter III became King of Aragon and Valencia. According to the table, Peter III's reign as King of Aragon and Valencia started on 27 July 1276.

2. Identify the year Peter III was born. The table states that Peter III was born circa 1239.

3. Calculate the age of Peter III at the time he became King. To do this, subtract the birth year from the year he became king: 1276 - 1239 = 37.

Therefore, Peter III was approximately 37 years old when he became King of Aragon and Valencia.

Final Answer: 37",<num_years>
1034,How old was Peter III when he started his reign as King of Aragon and Valencia?,37,emperor,122,"To determine how old Peter III was when he started his reign as King of Aragon and Valencia, we need to follow these steps:

1. Identify the year Peter III started his reign as King of Aragon and Valencia. According to the table, this was in 1276, specifically on July 27.

2. Identify the year Peter III was born. The table states he was born circa 1239.

3. Calculate the age of Peter III at the start of his reign. To do this, subtract the year of birth from the year he started his reign: 1276 - 1239 = 37.

4. Since we know the month of his birth is not specified but his reign started in July, and assuming his birth month could be before or after July, the calculated age of 37 could be accurate if his birthday was before July 27, or he could have been 36 if his birthday was after July 27. However, given the information provided, we can approximate his age at the start of his reign as around 37 years old, considering the ""circa"" indication of his birth year and the specific date of his reign's start.

Final Answer: Peter III was approximately 37 years old when he started his reign as",<num_years>
1035,How old was Pierre Auguste Cot when he died?,46,painter,350,"To determine how old Pierre Auguste Cot was when he died, we need to calculate the difference between his year of death and his year of birth.

1. **Identify the birth and death years**: Pierre Auguste Cot was born in 1837 and died in 1883.
2. **Calculate the age at death**: Subtract the year of birth from the year of death to find the age. age = year_of_death - year_of_birth = 1883 - 1837 = 46

The information provided in the table also directly states that Pierre Auguste Cot was ""(aged 46)"" at the time of his death, which confirms our calculation.

Final Answer: 46",<num_years>
1036,How many days was 14 On Fire shown in 2014?,274,concert,1035,"To determine the number of days the ""14 On Fire"" tour was shown in 2014, we need to calculate the total duration of the tour.

1. **Identify the start and end dates of the tour**: The start date is 21 February 2014, and the end date is 22 November 2014.

2. **Calculate the duration**: To find the total number of days, we subtract the start date from the end date.
   - February has 28 days (29 in a leap year, but 2014 is not a leap year), so from 21 February to the end of February is 7 days.
   - March, April, May, June, July, August, September, October, and November are 9 full months.
   - From 1 November to 22 November is 22 days.

3. **Calculate the total days for full months**: 
   - March (31 days) + April (30 days) + May (31 days) + June (30 days) + July (31 days) + August (31 days) + September (30 days) + October (31 days) = 245 days.
   - Adding the 7 days from February and the 22 days from November gives",<num_days>
1037,"How old was Pierre Auguste Cot when he painted ""The Storm""?",43,painter,350,"To determine how old Pierre Auguste Cot was when he painted ""The Storm,"" we need to follow these steps:

1. Identify the year ""The Storm"" was painted. According to the table, ""The Storm"" was painted in 1880.
2. Identify the birth year of Pierre Auguste Cot. The table states he was born on 17 February 1837.
3. Calculate the age of Pierre Auguste Cot in the year 1880 by subtracting his birth year from the year ""The Storm"" was painted and then considering his birth month to accurately determine his age at the time.

Pierre Auguste Cot was born in 1837 and ""The Storm"" was painted in 1880. So, 1880 - 1837 = 43 years. Since his birthday is in February and ""The Storm"" was painted presumably before his birthday in 1880 (if we consider the painting's completion to be sometime before February), we would consider him to be 42 years old when he painted ""The Storm,"" assuming the painting was completed before his birthday in February 1880.

Final Answer: 43, but more accurately 42, considering his birthday in February.",<num_years>
1038,How many months separated the introduction of the X-15 from its first flight?,3,space program,1132,"To find out how many months separated the introduction of the X-15 from its first flight, we need to calculate the time difference between the two dates given.

1. The first flight of the X-15 was on 8 June 1959.
2. The introduction of the X-15 was on 17 September 1959.

Now, let's calculate the difference:

- June to September is 3 months.
- Within June, the flight happened on the 8th.
- Within September, the introduction happened on the 17th.

Since the introduction happened after the first flight, we simply count the months: June to July is 1 month, July to August is another month, and August to September is yet another month, making it 3 months. 

Considering the days within the months (8th of June to 17th of September), the exact difference is not just the months but also includes the days. However, the question seems to focus on the month difference, which we've identified as 3 months.

Final Answer: 3",<num_months>
1039,How many months after the first flight was the X-15 introduced?,3,space program,1132,"To find out how many months after the first flight the X-15 was introduced, we need to calculate the time difference between the first flight and the introduction.

1. The first flight of the X-15 occurred on 8 June 1959.
2. The X-15 was introduced on 17 September 1959.
3. We calculate the difference:
   - June to September is 3 months.
   - Within June, from the 8th to the end of the month, and then all of July and August, and up to the 17th of September, we count the full months (July and August) and then the days from June 8 to June 30 (22 days) and from September 1 to September 17 (17 days).
   - However, for simplicity and given the question's nature, we focus on the months: The introduction happened 3 months after the first flight.

Therefore, the introduction of the X-15 happened 3 months after its first flight.

Final Answer: 3",<num_months>
1040,How old was Pippen when he won his first Olympic gold?,27,nba,89,"To determine how old Scottie Pippen was when he won his first Olympic gold, let's break down the information provided:

1. **Identify the year Pippen won his first Olympic gold**: According to the table, Pippen won his first Olympic gold in 1992 at the Barcelona Olympics.

2. **Determine Pippen's birth year**: The table states that Scottie Pippen was born on September 25, 1965.

3. **Calculate Pippen's age in 1992**: To find out how old Pippen was in 1992, we subtract his birth year from the year he won the Olympic gold. However, since we need the exact age, we also have to consider the month and day of his birth in relation to the Olympic event date.

   - Pippen was born on September 25, 1965.
   - The 1992 Barcelona Olympics took place from July 25 to August 9, 1992.

Given that the Olympics occurred before his birthday in 1992, we calculate his age as follows:

   - 1992 (year of the Olympics) - 1965 (birth year) = 27 years old.

Therefore, when Scottie Pippen won his first Olympic gold in",<num_years>
1041,How old was Quadri when he won the silver at the Commonwealth Games?,30,tabletennis,710,"To find out how old Quadri was when he won the silver at the Commonwealth Games, we need to follow these steps:

1. Identify the year Quadri won the silver medal at the Commonwealth Games.
2. Identify Quadri's birth year.
3. Calculate the age by subtracting the birth year from the year he won the medal.

Step 1: According to the table, Quadri won the silver medal at the ""2018 Gold Coast | Men's Singles"" Commonwealth Games. So, the year he won the silver medal is 2018.

Step 2: Quadri's birthdate is given as ""9 August 1988"". Thus, his birth year is 1988.

Step 3: To find out how old Quadri was in 2018, we subtract his birth year from the year he won the medal: 2018 - 1988 = 30.

Therefore, Quadri was 30 years old when he won the silver medal at the Commonwealth Games.

Final Answer: 30",<num_years>
1042,How old was Richard Caswell when he got married?,23,politician,904,"To find out how old Richard Caswell was when he got married, we need to look at the information provided about his marriages and his birthdate.

1. Richard Caswell's birthdate is given as August 3, 1729.
2. He was married twice: 
   - First marriage was to Mary Mackilwean in 1752.
   - Second marriage was to Sarah Herritage in 1758.

Given this information, we can calculate his age at the time of each marriage:

- For the first marriage in 1752: 
  - 1752 (year of marriage) - 1729 (year of birth) = 23 years old.
  
- For the second marriage in 1758:
  - 1758 (year of marriage) - 1729 (year of birth) = 29 years old.

Therefore, Richard Caswell was 23 years old when he got married for the first time and 29 years old when he got married for the second time.

Final Answer: 23 years old for the first marriage and 29 years old for the second marriage.",<num_years>
1043,How old was Richard Caswell when he married Sarah Herritage?,29,politician,904,"To find out how old Richard Caswell was when he married Sarah Herritage, we need to follow these steps:

1. Identify the year Richard Caswell married Sarah Herritage.
2. Identify the year Richard Caswell was born.
3. Calculate the difference between the year of marriage and the year of birth to find the age.

From the table, we can see that:
- Richard Caswell married Sarah Herritage in 1758.
- Richard Caswell was born on August 3, 1729.

Now, let's calculate his age at the time of marriage:
1758 (year of marriage) - 1729 (year of birth) = 29 years

Since the exact dates of birth and marriage are provided, but the question only asks for the age at the time of marriage, and given that his birthday is in August while the year of marriage is given without a specific date, we can reasonably assume he was 29 years old when he married, as his birthday would have already passed in August of that year or would pass later, still making him 29 for the entirety of 1758 after August.

Final Answer: 29",<num_years>
1044,What year was the University of Cambridge founded?,1209,university,606,"To determine the year the University of Cambridge was founded, let's examine the information provided in the table.

1. **Look for the ""Established"" Section**: The table has a section titled ""Established"" which directly pertains to the founding year of the university.

2. **Identify the Year**: Within the ""Established"" section, it mentions ""circa |  1209 | ; 813 years ago |  ( | 1209 | )"". The term ""circa"" means approximately, but the specific year given is 1209.

3. **Consider the Current Year**: Since the question asks for the founding year and we know the information is current up to December 2022, we don't need to calculate anything based on the current year. The founding year is given directly.

4. **Conclusion**: Based on the information provided, the University of Cambridge was founded approximately in the year 1209.

Final Answer: 1209",yyyy
1045,How old was Riguccini when he became active as a fighter?,11,martial artist,840,"To find out how old Alessandro Riguccini was when he became active as a fighter, we need to look at two key pieces of information from the table:

1. His birthdate: 25 March 1988
2. The year he became active as a fighter: 1999

Now, let's calculate his age at the time he became active:

- Birth year: 1988
- Year he became active: 1999

The difference between these two years is 1999 - 1988 = 11 years.

So, when Alessandro Riguccini became active as a fighter in 1999, he was 11 years old.

Final Answer: 11 years old",<num_years>
1046,How old was Robby Gordon when he first raced in the NASCAR Cup Series?,22,car driver,518,"To find out how old Robby Gordon was when he first raced in the NASCAR Cup Series, we need to follow these steps:

1. Identify the year Robby Gordon first raced in the NASCAR Cup Series.
2. Identify Robby Gordon's birth year.
3. Calculate the age of Robby Gordon at the time of his first NASCAR Cup Series race.

Step 1: According to the table, Robby Gordon's first race in the NASCAR Cup Series was the ""1991 Daytona 500 (Daytona)"".

Step 2: Robby Gordon was born on ""January 2, 1969"".

Step 3: To calculate his age at the time of his first NASCAR Cup Series race, we subtract his birth year from the year of his first race: 1991 - 1969 = 22. However, since his birthday is on January 2 and the Daytona 500 typically takes place in February, we need to consider if he had his birthday before the race. Given that the Daytona 500 occurs after January 2, Robby Gordon would have been 22 years old at the time of the 1991 Daytona 500.

Final Answer: Robby Gordon was 22 years old when he first raced in the NASCAR Cup Series",<num_years>
1047,What year was the V/Line Corporation formed as the State Transport Authority?,1983,agency,1141,"To answer the question, let's analyze the given information step by step:

1. **Identify the relevant information**: The question asks for the year the V/Line Corporation was formed as the State Transport Authority. This information should be found in the ""Corporation overview"" section of the table.

2. **Locate the formation dates**: In the ""Corporation overview"" section, there are two formation dates mentioned:
   - 1 July 1983, described as ""(as State Transport Authority brand)""
   - 1 October 2003, described as ""(as statutory corporation)""

3. **Select the correct date**: Since the question specifically asks for the year V/Line Corporation was formed as the State Transport Authority brand, we need to select the date associated with this description.

4. **Extract the year**: The date associated with the formation as the State Transport Authority brand is 1 July 1983. Therefore, the year we are looking for is 1983.

Final Answer: 1983",yyyy
1048,How old was Roger Federer when he won his first Olympic gold medal?,27,tennis,512,"To find out how old Roger Federer was when he won his first Olympic gold medal, we need to follow these steps:

1. Identify the year Roger Federer won his first Olympic gold medal.
2. Determine Roger Federer's birth year.
3. Calculate the age by subtracting the birth year from the year he won the gold medal.

From the table, under ""Other doubles tournaments"" and ""Olympic Games,"" it is mentioned that Roger Federer won a Gold medal in 2008.

Roger Federer's birthdate is given as 8 August 1981.

Since he won the gold medal in 2008, we subtract his birth year from this year to find his age: 2008 - 1981 = 27.

However, because his birthday is in August and the Olympics take place in the summer, we need to consider if he had his birthday before or after the Olympics in 2008. The 2008 Beijing Olympics took place from August 8 to August 24. Given that Roger Federer's birthday is on August 8, he would have turned 27 during the Olympics.

Therefore, when he won his first Olympic gold medal, Roger Federer was 26 years old, turning 27 during the event",<num_years>
1049,How old was Roy Emerson when he began to play professionally?,32,tennis,50,"To determine how old Roy Emerson was when he began to play professionally, we need to look at two key pieces of information from the table: his birthdate and the year he turned pro.

1. **Birthdate**: Roy Emerson was born on November 3, 1936.
2. **Year Turned Pro**: He turned pro in 1968.

Now, let's calculate his age at the time he turned pro:

- Birth year: 1936
- Year turned pro: 1968
- Age when turned pro = Year turned pro - Birth year = 1968 - 1936 = 32 years

So, when Roy Emerson began to play professionally in 1968, he was 32 years old, but it's also mentioned that he was on the amateur tour from 1953. However, the question specifically asks about when he turned pro.

Final Answer: 32",<num_years>
1050,How old was Roy Emerson when he first won the French Open Doubles?,24,tennis,50,"To find out how old Roy Emerson was when he first won the French Open Doubles, we need to follow these steps:

1. Identify the year Roy Emerson first won the French Open Doubles.
2. Identify Roy Emerson's birth year.
3. Calculate the age by subtracting the birth year from the year of the first French Open Doubles win.

From the table, we can see that Roy Emerson first won the French Open Doubles in 1960.

Roy Emerson was born on November 3, 1936.

Now, let's calculate his age at the time of his first French Open Doubles win:
- Year of first win: 1960
- Birth year: 1936
- Age at first win = 1960 - 1936 = 24 years

Since his birthday is on November 3, and assuming the French Open takes place before November 3 (typically in late May and early June), when he won in 1960, he would have been 23 years old at the time of the tournament.

Final Answer: 23",<num_years>
1051,How old was Roy Emerson when he retired from professional play?,47,tennis,50,"To find out how old Roy Emerson was when he retired from professional play, we need to follow these steps:

1. Determine the year Roy Emerson retired: According to the table, Roy Emerson retired in 1983.

2. Determine Roy Emerson's birth year: The table states that Roy Emerson was born on November 3, 1936.

3. Calculate Roy Emerson's age at retirement: To find out how old he was when he retired, subtract his birth year from the year he retired. 
   - Retirement year: 1983
   - Birth year: 1936
   - Age at retirement = 1983 - 1936 = 47

Therefore, Roy Emerson was 47 years old when he retired from professional play.

Final Answer: 47",<num_years>
1052,What date was the Victorian Regional Channels Authority formed?,"April 1, 2004",agency,1143,"To determine the date when the Victorian Regional Channels Authority was formed, we need to look at the information provided in the ""Authority overview"" section of the table.

1. The ""Formed"" field in this section gives us the date of formation.
2. The date provided is ""April 1, 2004"".

Therefore, by directly reading the formation date from the table, we can conclude that the Victorian Regional Channels Authority was formed on April 1, 2004.

Final Answer: April 1, 2004","%B %d, %Y"
1053,How old was Ryan Hunter-Reay when he won the IndyCar Rookie of the Year?,27,car driver,521,"To find out how old Ryan Hunter-Reay was when he won the IndyCar Rookie of the Year, we need to follow these steps:

1. Identify the year Ryan Hunter-Reay won the IndyCar Rookie of the Year award.
2. Determine Ryan Hunter-Reay's birth year.
3. Calculate the age by subtracting the birth year from the year he won the award.

From the table, under ""Awards"", we see that Ryan Hunter-Reay won the ""Verizon IndyCar Series Rookie of the Year"" award in 2007, but also the ""Indianapolis 500 Rookie of the Year"" in the same year. However, the ""Verizon IndyCar Series Rookie of the Year"" is specifically mentioned for 2007, which aligns with his first full season in IndyCar as indicated in the ""IndyCar Series career"" section where his first race is listed as 2007.

Ryan Hunter-Reay's birth year is 1980, as indicated in the ""Born"" section.

Now, calculate his age in 2007:
2007 (year of the award) - 1980 (birth year) = 27

Therefore, Ryan Hunter-Reay was 27 years old when he won the IndyCar Rookie of",<num_years>
