id,question,answer,category,table_id,output,answer_format
590,How old was Michael Schumacher when he won his last championship in 2004?,35,f1,345,"To find out how old Michael Schumacher was when he won his last championship in 2004, we need to follow these steps:

1. Identify Michael Schumacher's birth year from the given information.
2. Determine the year of his last championship.
3. Calculate his age by subtracting his birth year from the year of his last championship.

Step 1: From the ""Born"" row in the table, we see that Michael Schumacher was born on January 3, 1969.

Step 2: According to the ""Championships"" row in the table, Michael Schumacher's last championship was in 2004.

Step 3: To calculate his age in 2004:
Age = Year of last championship - Birth year
Age = 2004 - 1969
Age = 35

Final Answer: Michael Schumacher was 35 years old when he won his last championship in 2004.",<num_years>
591,How old was Moser when he first rode for Famcucine–Campagnolo?,30,cycling,101,"To find out how old Francesco Moser was when he first rode for Famcucine–Campagnolo, we need to follow these steps:

1. Identify the year Moser started riding for Famcucine–Campagnolo.
   - From the ""Professional teams"" section, we see that Moser rode for Famcucine–Campagnolo from 1981 to 1982.

2. Determine Moser's birth year.
   - The ""Personal information"" section states that Moser was born on June 19, 1951.

3. Calculate Moser's age when he joined Famcucine–Campagnolo.
   - He joined Famcucine–Campagnolo in 1981.
   - Subtract his birth year from the year he joined the team:
     1981 - 1951 = 30 years old

Therefore, Francesco Moser was 30 years old when he first rode for Famcucine–Campagnolo.

Final Answer: 30",<num_years>
592,"What was the current time on June 28, 2022, according to AST?",8:40 a.m.,time zone,33,"The question asks for the current time on June 28, 2022, according to AST (Atlantic Standard Time).

From the table, we can see under ""Current time"":
- The time given is ""08:40, 28 June 2022 AST"".

This directly provides the current time according to AST on the specified date.

Final Answer: The current time on June 28, 2022, according to AST was 08:40.",H:MM %p
593,How old was Patrese when his career began?,23,f1,261,"To determine how old Riccardo Patrese was when his Formula One career began, we need to follow these steps:

1. Identify Patrese's birth year from the information provided.
2. Identify the start of his Formula One career from the information given.
3. Calculate the difference between the two dates.

Step 1: From the ""Born"" section, we can see that Riccardo Patrese was born on 17 April 1954.

Step 2: According to the ""Formula One World Championship career"" section, his active years were from 1977 to 1993. Therefore, his career began in 1977.

Step 3: To calculate his age when his career started, subtract his birth year from the start of his career:
1977 - 1954 = 23

Therefore, Riccardo Patrese was 23 years old when his Formula One career began.

Final Answer: 23",<num_years>
594,How old was Pillay when he began his senior career?,24,hockey,485,"To determine how old Dhanraj Pillay was when he began his senior career, we need to follow these steps:

1. Identify Pillay's birth year from the personal information section of the table.
2. Identify the start year of his senior career from the senior career section of the table.
3. Subtract the birth year from the start year of his senior career.

Step 1: From the personal information section:
   - Full name: Dhanraj Pillay
   - Born: 16 July 1968

So, Pillay was born in 1968.

Step 2: From the senior career section:
   - The earliest year mentioned for his senior career is 1992-1993 with Indian Gymkhana.

Step 3: Calculate his age at the beginning of his senior career:
   - 1992 (start of senior career) - 1968 (birth year) = 24 years old

Therefore, Pillay was 24 years old when he began his senior career.

Final Answer: Pillay was 24 years old when he began his senior career.",<num_years>
595,How old was Pollock during his Test debut?,22,cricket,54,"To determine Shaun Pollock's age at his Test debut, we need to follow these steps:

1. Identify the date of his Test debut.
2. Find out when he was born.
3. Calculate the difference between these two dates.

Step 1: The date of his Test debut is given as 16 November 1995.

Step 2: His birth date is provided as 16 July 1973.

Step 3: To calculate his age on the day of his Test debut:
- From July 16, 1973, to July 16, 1995, is 22 years.
- Since his Test debut was on November 16, 1995, he had already turned 22 that year.

Therefore, Shaun Pollock was 22 years old during his Test debut.

Final Answer: Shaun Pollock was 22 years old during his Test debut.",<num_years>
596,How old was Räikkönen when he began his Formula One career?,22,f1,344,"To find out how old Kimi Räikkönen was when he began his Formula One career, we need to follow these steps:

1. Identify Räikkönen's birth date from the personal information.
2. Find the start year of his Formula One career from the ""Active years"" section.
3. Calculate his age at the beginning of his career.

Step 1: From the personal information, we can see that Räikkönen's birth date is 17 October 1979.

Step 2: The ""Active years"" section indicates that his Formula One career started in 2001.

Step 3: To calculate his age in 2001, we subtract his birth year (1979) from the start year of his career (2001):
2001 - 1979 = 22

Therefore, Kimi Räikkönen was 22 years old when he began his Formula One career.

Final Answer: 22",<num_years>
597,How old was Riccardo Gabriele Patrese when he began his career?,23,f1,261,"To determine how old Riccardo Gabriele Patrese was when he began his career, we need to follow these steps:

1. Identify Riccardo Patrese's birth year from the given information.
2. Determine the start year of his Formula One World Championship career.
3. Subtract the birth year from the start year of his career.

Step 1: From the ""Born"" section, we see that Riccardo Gabriele Patrese was born on 17 April 1954.

Step 2: In the ""Formula One World Championship career"" section, under ""Active years,"" it states that his active years were from 1977 to 1993. This indicates that his career started in 1977.

Step 3: To calculate his age when he began his career, subtract his birth year from the start year of his career:
1977 - 1954 = 23

Therefore, Riccardo Gabriele Patrese was 23 years old when he began his career.

Final Answer: Riccardo Gabriele Patrese was 23 years old when he began his career.",<num_years>
598,How many months did it take for HMS Montrose to be commissioned after its launch in 2005?,23,ship,222,"First, let's identify the relevant information from the table:
- The ship was launched on 31 July 1992.
- It was commissioned on 2 June 1994.

However, there seems to be a discrepancy in the question. The table does not mention any launch date in 2005. Instead, it states that HMS Montrose was launched in 1992 and commissioned in 1994.

To calculate the number of months between the launch and commissioning, we need to count the months from July 1992 to June 1994:

1. From July 1992 to June 1993: 12 months
2. From July 1993 to June 1994: another 12 months

Therefore, the total time taken from launch to commissioning is 24 months.

Since the question asks about a launch in 2005, which doesn't align with the data provided, I'll provide the answer based on the correct dates given in the table.

Final Answer: It took 24 months for HMS Montrose to be commissioned after its launch in 1992.",<num_months>
599,How old was Roger De Vlaeminck when he won the Tour de France in 1970?,23,cycling,637,"To find out how old Roger De Vlaeminck was when he won the Tour de France in 1970, we need to follow these steps:

1. Identify Roger De Vlaeminck's birth year from the personal information.
2. Calculate his age in 1970 based on the birth year.

Step 1: From the table, we see that Roger De Vlaeminck's birth year is 1947.

Step 2: To calculate his age in 1970:
Age = Year of event - Birth year
Age = 1970 - 1947
Age = 23

Final Answer: Roger De Vlaeminck was 23 years old when he won the Tour de France in 1970.",<num_years>
600,What was the first year Jenson Button was active?,2000,f1,259,"The question asks for the first year Jenson Button was active in Formula One. 

From the information provided in the ""Formula One World Championship career"" section of the table, we can see that his ""Active years"" are listed as 2000-2017.

Therefore, the first year Jenson Button was active is 2000.

Final Answer: 2000",yyyy
601,How old was Rubens Barrichello when he won his last Grand Prix?,37,f1,51,"To determine how old Rubens Barrichello was when he won his last Grand Prix, we need to follow these steps:

1. Identify the date of his last Grand Prix win.
2. Calculate his age on that date.

Step 1: Identifying the date of his last Grand Prix win:
From the Formula One World Championship career section, we can see that his last win was the 2009 Italian Grand Prix.

Step 2: Calculating his age on that date:
We know from the Nationality/Born section that Rubens Barrichello was born on 23 May 1972.
The 2009 Italian Grand Prix would have taken place in September/October 2009.
By subtracting his birth year from the year of his last win, we get:
2009 - 1972 = 37 years old
Since the Grand Prix took place after his birthday (May), we do not need to adjust for his birthday having passed yet that year.

Final Answer: Rubens Barrichello was 37 years old when he won his last Grand Prix.",<num_years>
602,How old was Sachin Tendulkar when he joined team Mumbai?,15,cricket,526,"To determine how old Sachin Tendulkar was when he joined team Mumbai, we need to follow these steps:

1. Find Sachin Tendulkar's birth year.
2. Identify the year he started playing for Mumbai.
3. Calculate his age by subtracting his birth year from the year he joined Mumbai.

Step 1: From the personal information section, we see that Sachin Tendulkar was born on 24 April 1973.

Step 2: Looking at the domestic team information, it states ""1988-2013 Mumbai"". This indicates that he started playing for Mumbai in 1988.

Step 3: To calculate his age in 1988, we subtract his birth year (1973) from 1988:
1988 - 1973 = 15

Therefore, Sachin Tendulkar was 15 years old when he joined team Mumbai.

Final Answer: 15",<num_years>
603,"In what year did the Australian Defence Force's annual exports total around $2 billion while the active personnel reserve was at 59,095?",2019,army,1116,"Firstly, we need to find the year when the annual exports were around $2 billion.
From the table, under ""Industry"", it states ""Annual exports Around | A$ | 2 billion (2018)"".

Next, we need to confirm the number of active personnel in that same year.
The table provides the number of active personnel as ""59,095 (30 June 2020)"". However, this is from a different year than the export data provided.

Since the export value of $2 billion is given specifically for the year 2018 but the personnel count is from 2020, and there's no other information provided about personnel numbers from 2018, we can conclude that the question might be based on slightly inconsistent data. 

However, the question asks for the year where these two pieces of information align, even if they don't perfectly match up in reality. Therefore, the year asked for would be 2018, since that's the only specific year mentioned regarding the export figure.

Final Answer: 2018",yyyy
604,How old was Sachin Tendulkar when he played his last one-day match?,39,cricket,526,"To find out how old Sachin Tendulkar was when he played his last One Day International (ODI) match, we need to follow these steps:

1. Identify the date of his last ODI match.
2. Calculate his age on that date.

Step 1: Identifying the date of his last ODI match
From the table, under ""International information"", it states:
""Last ODI	18 March 2012 v Pakistan""

So, his last ODI match was on 18 March 2012.

Step 2: Calculating his age on that date
The table also provides his birthdate:
""Born	( | 1973-04-24 | ) | 24 April 1973 | (age 49)""

We can calculate his age on 18 March 2012:
- He would have turned 38 years old in April 2012 since he was born on 24 April 1973.
- On 18 March 2012, he had not yet turned 38, so he was 37 years old.

Final Answer: Sachin Tendulkar was 37 years old when he played his last One Day International match.",<num_years>
605,How old was Sanath Jayasuriya when he made his Test debut in 1991?,22,cricket,56,"To determine how old Sanath Jayasuriya was when he made his Test debut in 1991, we need to follow these steps:

1. Identify his birth year from the personal information section.
2. Calculate his age in 1991 based on this birth year.

Step 1: From the ""Personal information"" section of the table:
- Full name: Sanath Teran Jayasuriya
- Born: 30 June 1969

So, Sanath Jayasuriya was born in 1969.

Step 2: To calculate his age in 1991:
- He was born in 1969 and debuted in 1991.
- Age in 1991 = 1991 - 1969 = 22 years old

Therefore, Sanath Jayasuriya was 22 years old when he made his Test debut in 1991.

Final Answer: Sanath Jayasuriya was 22 years old when he made his Test debut in 1991.",<num_years>
606,How old was Sean Kelly when he joined his first professional team?,21,cycling,105,"To find out how old Sean Kelly was when he joined his first professional team, we need to follow these steps:

1. Identify Sean Kelly's birth year from the personal information.
2. Determine the year Sean Kelly joined his first professional team.
3. Calculate the difference between the joining year and the birth year.

Step 1: From the table, we can see that Sean Kelly was born on May 24, 1956.

Step 2: Looking at the ""Professional teams"" section, we see that his first professional team was Flandria-Velda-Latina Assicurazioni, which he joined in 1977.

Step 3: To calculate Sean Kelly's age when he joined his first professional team:
   - He was born in 1956.
   - He joined his first professional team in 1977.
   - The difference is 1977 - 1956 = 21 years.

Since his birthday is in May and he started his professional career in 1977, he would have turned 21 during that year.

Final Answer: Sean Kelly was 21 years old when he joined his first professional team.",<num_years>
607,How old was Sebastian Vettel in the year he won his first championship?,23,f1,262,"To determine how old Sebastian Vettel was when he won his first championship, we need to follow these steps:

1. Identify the year Sebastian Vettel won his first championship.
2. Calculate Sebastian Vettel's age in that year.

Step 1: Identifying the Year of First Championship
From the table, under ""Championships,"" it states ""4 (2010, 2011, 2012, 2013)."" The earliest year mentioned here is 2010, which must be the year of his first championship.

Step 2: Calculating Age in 2010
The table provides Sebastian Vettel's birthdate as ""3 July 1987."" To find out how old he was in 2010, we calculate the difference between 2010 and 1987:
2010 - 1987 = 23 years

However, this calculation does not account for whether his birthday had occurred yet in 2010. Since his birthday is on July 3rd and the championships typically start earlier in the year, we can confirm he would have turned 23 during that championship year.

Final Answer: Sebastian Vettel was 23 years old when he won his first championship.",<num_years>
608,What was the first year that Joop Zoetemelk played professionally?,1970,cycling,103,"To find out the first year that Joop Zoetemelk played professionally, we need to look at his professional teams timeline provided in the table.

The timeline of his professional teams starts with:

1970-1972: Flandria-Mars

This indicates that the earliest recorded period when Joop Zoetemelk was part of a professional cycling team began in 1970.

Therefore, based on this information, the first year Joop Zoetemelk played professionally was 1970.

Final Answer: The first year that Joop Zoetemelk played professionally was 1970.",yyyy
609,How old was Sebastian Vettel when he first entered the 2007 United States Grand Prix?,20,f1,262,"To determine how old Sebastian Vettel was when he first entered the 2007 United States Grand Prix, we need to follow these steps:

1. Identify Sebastian Vettel's birth year from the table.
2. Determine the year of his first Formula One race entry.
3. Subtract the birth year from the first entry year to calculate his age.

Step 1: From the 'Born' section, Sebastian Vettel's birth year is 1987.

Step 2: According to the 'Formula One World Championship career' section, Vettel's first entry into Formula One was the 2007 United States Grand Prix.

Step 3: Calculate his age:
2007 (year of first entry) - 1987 (birth year) = 20 years old

Final Answer: Sebastian Vettel was 20 years old when he first entered the 2007 United States Grand Prix.",<num_years>
610,How old was Sebastian Vettel when he won the Italian Grand Prix?,21,f1,262,"To find out how old Sebastian Vettel was when he won the Italian Grand Prix, we need to follow these steps:

1. Identify the date Sebastian Vettel was born.
2. Identify the year he won the Italian Grand Prix.
3. Calculate his age at that time.

Step 1: Sebastian Vettel's birth date is given as 3 July 1987.

Step 2: The table mentions that his first win was the 2008 Italian Grand Prix.

Step 3: To calculate his age during the 2008 Italian Grand Prix, we subtract his birth year from the year of the race:
2008 - 1987 = 21 years old

However, since his birthday is on July 3rd, and the Italian Grand Prix is later in the year (September), he would have already had his birthday for that year. Therefore, he was 21 years old when he won the 2008 Italian Grand Prix.

Final Answer: Sebastian Vettel was 21 years old when he won the Italian Grand Prix.",<num_years>
611,How many months did the I-179 last after being completed?,13,ship,1112,"To determine how many months the I-179 lasted after being completed, we need to follow these steps:

1. Identify the completion date of the ship.
2. Identify the date when the ship was sunk.
3. Calculate the difference between these two dates in months.

Step 1: The completion date of the ship is given as 18 June 1943.

Step 2: The sinking event is described as ""Sunk during sea trials, 14 July 1943"". So, the ship sank on 14 July 1943.

Step 3: Now, calculate the time between 18 June 1943 and 14 July 1943:
- From 18 June to 30 June = 12 days
- From 1 July to 14 July = 14 days
Total days = 12 + 14 = 26 days

Since the question asks for the duration in months, we convert 26 days into months. Considering a month is approximately 30 days:
26 days ≈ 26 / 30 ≈ 0.87 months

Therefore, the ship lasted approximately 0.87 months after being completed.

Final Answer: The I-179 lasted about 0.87 months after being completed.",<num_months>
612,How many months elapsed between the laying down and the launching of the Maori?,14,ship,1111,"To determine how many months elapsed between the laying down and the launching of the Maori, we need to identify the dates for these two events from the table and calculate the difference in time.

From the table:
- The ship was laid down on 6 July 1936.
- The ship was launched on 2 September 1937.

Let's break this down month by month:
1. From July 1936 to June 1937 is exactly one year, which equals 12 months.
2. Then, from July 1937 to September 1937 is an additional 2 months.

So, the total number of months between laying down and launching is 12 + 2 = 14 months.

Final Answer: 14 months",<num_months>
613,What was the last year Jorge Lombi won a gold medal at the Pan American Games?,2007,hockey,680,"To find the last year Jorge Lombi won a gold medal at the Pan American Games, let's follow these steps:

1. Identify all the entries for gold medals at the Pan American Games from the given information.
2. Extract the years associated with these gold medals.
3. Determine which of these years is the most recent.

Looking at the Pan American Games section:
- 1995 Mar del Plata: Gold medal
- 1999 Winnipeg: Silver medal (not relevant)
- 2003 Santo Domingo: Gold medal
- 2007 Rio de Janeiro: Gold medal

The gold medal years are 1995, 2003, and 2007.

Among these, the most recent year is 2007.

Final Answer: The last year Jorge Lombi won a gold medal at the Pan American Games was 2007.",yyyy
614,How old was Sebastian Vettel when he won the United States Grand Prix?,20,f1,262,"To determine how old Sebastian Vettel was when he won the United States Grand Prix, we need to follow these steps:

1. Find Sebastian Vettel's birth year from the table.
2. Determine the year he won the United States Grand Prix.
3. Calculate his age by subtracting his birth year from the year of his first win.

Step 1: From the table, we see that Sebastian Vettel was born on 3 July 1987.

Step 2: The table states ""First entry 2007 United States Grand Prix"". However, it does not explicitly mention a win for this race. We should look for his first win instead:
""First win 2008 Italian Grand Prix""

Unfortunately, there's no record of him winning the US Grand Prix in the provided information.

Since the question specifically asks about winning the United States Grand Prix, and the data doesn't confirm he won that particular race, we cannot accurately calculate his age for that event based solely on the given information.

Final Answer: The information provided does not specify if or when Sebastian Vettel won the United States Grand Prix, so we cannot determine his age at that time.",<num_years>
615,How old was Shaun Pollock when he made his ODI debut in 1996?,23,cricket,54,"To determine Shaun Pollock's age at the time of his ODI debut in 1996, we need to follow these steps:

1. Identify Shaun Pollock's birth year from the personal information.
   - Born on 16 July 1973.

2. Calculate his age in 1996:
   - 1996 - 1973 = 23 years old.

Therefore, Shaun Pollock was 23 years old when he made his ODI debut in 1996.

Final Answer: 23",<num_years>
616,In what year would someone born in 2015 become eligible to serve in the Federal Defence Forces of Germany?,2032,army,1118,"To determine the year when someone born in 2015 becomes eligible to serve in the Federal Defence Forces of Germany, we need to look at the military age requirement provided in the table.

Step 1: Identify the military age.
The table states that the military age is 17.

Step 2: Calculate the year of eligibility.
If someone was born in 2015 and must be 17 years old to serve, they would become eligible in:
2015 + 17 = 2032

Final Answer: Someone born in 2015 would become eligible to serve in the Federal Defence Forces of Germany in 2032.",yyyy
617,What was the start date of the 1983 IBF World Championships?,"May 2, 1983",sports event,1030,"The question asks for the start date of the 1983 IBF World Championships. From the table, we can see under the ""Dates"" row that the event took place from May 2, 1983 to May 8, 1983. Therefore, the start date would be the first date listed.

Final Answer: The start date of the 1983 IBF World Championships was May 2, 1983.","%B %d, %Y"
618,How old was Singh when he won gold in the Asia Cup?,23,hockey,486,"To determine how old Gagan Ajit Singh was when he won gold in the Asia Cup, we need to follow these steps:

1. Identify the year of the gold medal win in the Asia Cup.
2. Calculate his age based on his birth year and the year of the gold medal win.

Step 1: Identifying the year of the gold medal win:
From the table, under ""Asia Cup"", we can see that Gagan Ajit Singh won a gold medal in 2003 in Kuala Lumpur.

Step 2: Calculating his age:
The table provides his birthdate as December 9, 1980. The gold medal was won in 2003.
In 2003, he had already celebrated his birthday in December, so he would be 23 years old.

Final Answer: Gagan Ajit Singh was 23 years old when he won gold in the Asia Cup.",<num_years>
619,What year had the most Atlantic hurricanes?,2005,cyclone,1091,"The question asks for the year that had the most Atlantic hurricanes based on the information provided in the table.

From the table:
- The 2005 Atlantic hurricane season is described in detail.
- For this season, there were 15 hurricanes, which is noted as a record high.

No other years are explicitly mentioned or compared in the given data. Therefore, we can conclude that based on the information provided, the year 2005 had the most Atlantic hurricanes.

Final Answer: 2005",yyyy
620,How old was Tarek Momen when he achieved his highest ranking?,31,squash,110,"To find out how old Tarek Momen was when he achieved his highest ranking, we need to follow these steps:

1. Identify Tarek Momen's birth year from the information provided.
2. Determine the month and year of his highest ranking achievement.
3. Calculate his age at that time.

Step 1: From the ""Born"" row in the table, we see that Tarek Momen was born on 23 February 1988.

Step 2: The ""Men's singles"" section shows that his highest ranking was No. 3, which occurred in February 2019.

Step 3: To calculate his age in February 2019, we subtract his birth year from the year of his highest ranking:
   2019 - 1988 = 31 years

Since both dates fall in February, we don't need to consider whether he had already had his birthday that year. Therefore, Tarek Momen was 31 years old when he achieved his highest ranking.

Final Answer: Tarek Momen was 31 years old when he achieved his highest ranking.",<num_years>
621,In what year would someone born in 2011 become eligible to serve in the Israel Defense Forces?,2028,army,1119,"To determine the year when someone born in 2011 becomes eligible to serve in the Israel Defense Forces (IDF), we need to follow these steps:

1. Identify the military age for eligibility from the provided information.
2. Calculate the year this person will reach that age.

Step 1: From the table, under the Personnel section, it states that the ""Military age"" is 17.

Step 2: To find out the year someone born in 2011 will turn 17, we add 17 years to their birth year:
2011 + 17 = 2028

Therefore, someone born in 2011 would become eligible to serve in the IDF in the year 2028.

Final Answer: 2028",yyyy
622,How many months has the pandemic lasted?,21,disease,1204,"To find out how many months the pandemic has lasted, we need to consider the following steps:

1. Identify the arrival date of the virus in Johor, Malaysia.
2. Calculate the time difference between the arrival date and the current date (December 2022).

Step 1: The arrival date of the virus in Johor, Malaysia is given as 25 January 2020.

Step 2: Now, let's calculate the duration from 25 January 2020 to December 2022:
- From January 2020 to December 2022 is 3 years.
- Each year has 12 months, so 3 years would be 3 * 12 = 36 months.
- Since we're counting from the 25th of January, we have to include the month of January 2020 but exclude the full month of December 2022, which means we should subtract one month from our total.
- Therefore, the total duration is 36 - 1 = 35 months.

Final Answer: The pandemic has lasted for 35 months.",<num_months>
623,How old was Tarek Momen when he reached his highest ranking in 2019?,31,squash,110,"To determine how old Tarek Momen was when he reached his highest ranking in 2019, we need to follow these steps:

1. Identify the year Tarek Momen reached his highest ranking:
   - According to the table, Tarek Momen's highest ranking was No. 3, which occurred in February 2019.

2. Find out Tarek Momen's birth year:
   - The table shows that Tarek Momen was born on 23 February 1988.

3. Calculate Tarek Momen's age in 2019:
   - To calculate his age in 2019, subtract his birth year from 2019:
     2019 - 1988 = 31 years old

Therefore, Tarek Momen was 31 years old when he reached his highest ranking in 2019.

Final Answer: Tarek Momen was 31 years old when he reached his highest ranking in 2019.",<num_years>
624,How old was Tarek Momen when he turned pro?,17,squash,110,"To determine how old Tarek Momen was when he turned pro, we need to find two pieces of information from the given table:
1. His birth year.
2. The year he turned pro.

From the ""Born"" row, we can see that Tarek Momen was born on 23 February 1988.

From the ""Turned Pro"" row, it states that he turned pro in 2005.

Now, we subtract his birth year from the year he turned pro:
2005 (year turned pro) - 1988 (birth year) = 17 years old

Therefore, Tarek Momen was 17 years old when he turned pro.

Final Answer: Tarek Momen was 17 years old when he turned pro.",<num_years>
625,What year is the ExoMars mission planned to end?,2023,orbitor,461,"The question asks for the year the ExoMars mission is planned to end. 

From the table, we can see that the mission duration is given as:
- Planned: 7 years
- Elapsed: 6 years, 3 months, 18 days (as of the current date, which is assumed to be December 2022)

Since the launch date is given as 14 March 2016, we can calculate the planned end date by adding 7 years to this date.

14 March 2016 + 7 years = 14 March 2023

Therefore, the ExoMars mission was planned to end in the year 2023.

Final Answer: The ExoMars mission was planned to end in 2023.",yyyy
626,In what year would someone born in 2012 become eligible to enlist in the Japan Self-Defense Forces?,2030,army,1120,"The military age for enlistment in the Japan Self-Defense Forces is given as 18-32 years old.

To find out in which year someone born in 2012 would become eligible to enlist:

1. Determine the age at which they become eligible: 18 years old.
2. Add 18 years to their birth year to find the year they turn 18:
   2012 + 18 = 2030

Therefore, someone born in 2012 would become eligible to enlist in the Japan Self-Defense Forces in the year 2030.

Final Answer: 2030",yyyy
627,How old was Tochiazuma Daisuke when he made his debut?,18,sumo,169,"To determine how old Tochiazuma Daisuke was when he made his debut, we need to follow these steps:

1. Identify Tochiazuma Daisuke's birth year from the personal information.
2. Identify the year he made his debut from the career information.
3. Subtract the birth year from the debut year to find out his age at the time of debut.

Step 1: From the personal information, we can see that Tochiazuma Daisuke was born on November 9, 1976.

Step 2: According to the career section, Tochiazuma Daisuke debuted in November, 1994.

Step 3: Calculating his age at debut:
1994 - 1976 = 18 years old.

However, since he was born in November and debuted in November of the same year, he would have turned 18 during the month of his debut.

Therefore, Tochiazuma Daisuke was 18 years old when he made his debut.

Final Answer: He was 18 years old when he made his debut.",<num_years>
628,What year must one have been born by to serve this year in the Saudi Arabian Armed Forces?,2005,army,1122,"To determine the birth year for someone who can serve in the Saudi Arabian Armed Forces this year (2022), we need to follow these steps:

1. Identify the military age requirement from the table.
2. Subtract the military age from the current year.

Step 1: The military age requirement is given as 17 years old.

Step 2: To find out the latest birth year eligible to serve in 2022:
- Current year: 2022
- Military age: 17
- Eligible birth year = 2022 - 17 = 2005

This means anyone born in 2005 or earlier would be 17 or older and thus eligible to serve in 2022.

Final Answer: One must have been born by 2005 to serve this year (2022) in the Saudi Arabian Armed Forces.",yyyy
629,On what date was the Korean flag first used?,"August 15, 1948",army,1121,"The question asks about the date the Korean flag was first used, but the information provided in the table is about the Republic of Korea Armed Forces, including its founding date and other details. There is no specific mention of when the Korean flag was first used. The table only includes an image filename ""Flag of the Republic of Korea Armed Forces.svg"" and mentions that it's the flag of the Republic of Korea Armed Forces, but does not provide any historical dates related to the flag itself.

Final Answer: The given information does not contain the date when the Korean flag was first used.","%B %d, %Y"
630,What year was Fernando Alonso's last Grand Prix entry?,2022,f1,258,"To find out the year of Fernando Alonso's last Grand Prix entry, we should look at the Formula One World Championship career section of the table. 

In that section, there is a row labeled ""Last entry"" which gives us the information we need. The value for this row is ""2022 Canadian Grand Prix"".

Therefore, Fernando Alonso's last Grand Prix entry was in 2022.

Final Answer: 2022",yyyy
631,How old was Tochiazuma Daisuke when he retired from sumo?,30,sumo,169,"To determine how old Tochiazuma Daisuke was when he retired from sumo, we need to follow these steps:

1. Identify his birth year.
2. Determine his retirement year.

Step 1: Identifying the birth year
From the personal information section:
Born: Daisuke Shiga | ( | 1976-11-09 | ) | November 9, 1976 | (age 45)

The birth year is 1976.

Step 2: Determining the retirement year
From the career section:
Retired: May, 2007

The retirement year is 2007.

Now that we have both the birth year (1976) and the retirement year (2007), we can calculate his age at retirement.

Age at retirement = Retirement year - Birth year
                  = 2007 - 1976
                  = 31 years old

Therefore, Tochiazuma Daisuke was 31 years old when he retired from sumo.

Final Answer: Tochiazuma Daisuke was 31 years old when he retired from sumo.",<num_years>
632,What year was Good Friday observed on April 2?,2021,holiday,212,"The table provides specific dates for Good Friday over several years. We need to identify the year when Good Friday was observed on April 2 (Western).

1. Check the ""2021 date"" row:
   - The Western date given is April 2.
   
Since we found that Good Friday was observed on April 2 in the Western calendar in 2021, we can conclude our search here.

Final Answer: 2021",yyyy
633,How many months longer is the conscription for the Air Force than for the Army?,4,army,1121,"First, we need to identify the conscription periods for both the Army and the Air Force from the given information.

From the table:
- The conscription period for the Army is 18 months.
- The conscription period for the Air Force is 22 months.

Now, let's calculate how much longer the conscription period for the Air Force is compared to the Army:

22 months (Air Force) - 18 months (Army) = 4 months

Therefore, the conscription period for the Air Force is 4 months longer than that for the Army.

Final Answer: 4 months",<num_months>
634,How old was Toshimitsu Obata when he became Yokozuna?,21,sumo,148,"To find out how old Toshimitsu Obata was when he became Yokozuna, we need to follow these steps:

1. Identify his birth year from the personal information.
2. Identify the month and year he achieved the Yokozuna rank.
3. Calculate his age at that time.

Step 1: From the personal information section, we can see that Toshimitsu Obata was born on May 16, 1953.

Step 2: From the career section, we learn that he reached the Yokozuna rank in July 1974.

Step 3: To calculate his age in July 1974, we subtract his birth year (1953) from the year he became Yokozuna (1974). This gives us 21 years. However, since his birthday is in May and he became Yokozuna in July, he had already turned 21 that year.

Therefore, Toshimitsu Obata was 21 years old when he became Yokozuna.

Final Answer: He was 21 years old.",<num_years>
635,How old was Yamamoto when his youth career ended?,18,boxing,484,"To determine how old Shohei Yamamoto was when his youth career ended, we need to follow these steps:

1. Identify Yamamoto's date of birth.
2. Determine the end year of his youth career.
3. Calculate his age at that time.

Step 1: Date of Birth
From the ""Personal information"" section, we can see that Yamamoto's date of birth is August 29, 1982.

Step 2: End Year of Youth Career
The ""Youth career"" section shows that it lasted from 1995 to 2000. Therefore, his youth career ended in 2000.

Step 3: Age Calculation
To find out how old he was when his youth career ended, we subtract his birth year from the end year of his youth career:
2000 - 1982 = 18 years old

Since his birthday is on August 29, and assuming his youth career ended before or on August 29, 2000, he would have turned 18 on that day. However, if it ended after August 29, he would still be considered 18 for most practical purposes, as the exact date is not specified.

Final Answer: Shohei Yamamoto was 18 years old when his youth career ended.",<num_years>
636,Over how many years did Shaun Pollock play for the Dolphins?,2,cricket,54,"To determine over how many years Shaun Pollock played for the Dolphins, let's follow these steps:

1. Identify the relevant information from the table:
   - The section ""Domestic team information"" lists his teams and the years he played for them.
   
2. Locate the entry for the Dolphins:
   - We see ""2004/05 Dolphins"" listed in this section.

3. Analyze the format of the year:
   - The year is given in the cricket season format (e.g., 2004/05), which typically spans two calendar years.
   - In this case, it means he played during the 2004-2005 season.

4. Determine the duration:
   - Since only one season is mentioned for the Dolphins, we can conclude that he played for them for just one year.

Final Answer: Shaun Pollock played for the Dolphins for 1 year.",<num_years>
