id,question,answer,category,table_id,output,answer_format
958,What year was Roy Emerson inducted into the International Tennis Hall of Fame?,1982,tennis,50,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year Roy Emerson was inducted into the International Tennis Hall of Fame.

Step 2: Locate the relevant data in the table. The table provides the following information: ""Int. Tennis HoF | 1982 | (member page)""

Step 3: Extract the year from the relevant data. The year of induction is 1982.

Final Answer: Roy Emerson was inducted into the International Tennis Hall of Fame in 1982.",yyyy
959,How old was Jeffrey Epstein when he was apprehended in 2019?,66,person,340,"Step 1: Identify Jeffrey Epstein's birth date from the table.
Jeffrey Epstein was born on January 20, 1953.

Step 2: Identify the date of Jeffrey Epstein's apprehension from the table.
Jeffrey Epstein was apprehended on July 6, 2019.

Step 3: Calculate the age difference between the birth date and the apprehension date.
To calculate the age difference, we need to find the number of years, months, and days between January 20, 1953, and July 6, 2019.

Years: 2019 - 1953 = 66 years
Months: July - January = 6 months
Days: 6 - 20 (since July 6 is before January 20 in the same year) = -14 days (we need to borrow 1 month, so it becomes 30 - 14 = 16 days)

So, Jeffrey Epstein was 65 years, 5 months, and 16 days old when he was apprehended in 2019.

Final Answer: Jeffrey Epstein was 65 years, 5 months, and 16 days old when he was apprehended in 2019.",<num_years>
960,"On what date was ""21st Century Breakdown"" released?","December 21, 2009",song,1070,"Step 1: Identify the relevant information in the table. In this case, we are looking for the release date of the song ""21st Century Breakdown.""

Step 2: Locate the release date in the table. The release date is mentioned in the row under the ""Released"" column.

Step 3: Extract the release date from the table. The release date is ""December 21, 2009.""

Final Answer: ""21st Century Breakdown"" was released on December 21, 2009.","%B %d, %Y"
961,What was the span in years between his first and last win on the IndyCar circuit?,10,car driver,521,"Step 1: Identify the first and last wins on the IndyCar circuit from the table.

First win: 2008 Camping World Indy Grand Prix at the Glen (Watkins Glen)
Last win: 2018 GoPro Grand Prix of Sonoma (Sonoma)

Step 2: Calculate the span in years between the first and last wins.

2018 (last win) - 2008 (first win) = 10 years

Final Answer: The span in years between Ryan Hunter-Reay's first and last win on the IndyCar circuit is 10 years.",<num_years>
962,What year was the B-24 Skua introduced?,1938,aircraft,226,"Step 1: Identify the relevant column in the table. In this case, we are looking for the ""Introduction"" column.

Step 2: Locate the ""Introduction"" value in the table. The value is ""November 1938"".

Step 3: Extract the year from the ""Introduction"" value. The year is 1938.

Final Answer: The B-24 Skua was introduced in 1938.",yyyy
963,How old was Jeffrey Epstein when he was convicted in 2008?,55,person,340,"Step 1: Identify the birth date of Jeffrey Epstein from the table.
Jeffrey Epstein was born on January 20, 1953.

Step 2: Identify the year of conviction from the table.
Jeffrey Epstein was convicted in 2008.

Step 3: Calculate the age of Jeffrey Epstein in 2008.
To calculate his age in 2008, subtract his birth year from the year of conviction: 2008 - 1953 = 55 years old.

Final Answer: Jeffrey Epstein was 55 years old when he was convicted in 2008.",<num_years>
964,What year was the book Catch-22 first published?,1961,book,702,"Step 1: Identify the relevant column in the table that contains the publication date of the book.
Step 2: Locate the row with the book ""Catch-22"" and find the value in the ""Publication date"" column.

From the table, we can see that the ""Publication date"" for ""Catch-22"" is ""November 10, 1961"".

Final Answer: The book ""Catch-22"" was first published in 1961.",yyyy
965,How old was Kaija Parve when she went to her first World Cup?,20,skier,793,"Step 1: Identify the relevant information from the table. In this case, we need to find out the year Kaija Parve started her World Cup career.

Step 2: From the table, we can see that Kaija Parve's World Cup career started in the 1984-88 season.

Step 3: Kaija Parve was born on June 14, 1964.

Step 4: To find out how old she was in 1984, we subtract her birth year from 1984.

1984 - 1964 = 20

Step 5: Kaija Parve was 20 years old when she started her World Cup career.

Final Answer: Kaija Parve was 20 years old when she went to her first World Cup.",<num_years>
966,What was the time difference in years between the first and last Sri Lankan T20I?,16,national cricket team,1191,"Step 1: Identify the years of the first and last Sri Lankan T20I from the table.

- First T20I: 15 June 2006
- Last T20I: 11 June 2022

Step 2: Calculate the time difference between the two years.

- 2022 (last year) - 2006 (first year) = 16 years

Final Answer: The time difference between the first and last Sri Lankan T20I is 16 years.",<num_years>
967,How old was Kaija Parve when she won her last gold medal at the 1988 Chamonix World Championships?,24,skier,793,"Step 1: Identify the date of the last gold medal mentioned in the table, which is the 1988 Chamonix World Championships.

Step 2: Find Kaija Parve's birth date, which is June 14, 1964.

Step 3: Calculate the age difference between the last gold medal date and the birth date.

Step 4: Subtract the birth year from the year of the last gold medal to get the age in years.

Step 5: Since the last gold medal was in 1988 and Kaija Parve was born in 1964, we subtract 1964 from 1988 to get 24 years.

Step 6: Since her birthday in 1988 had not yet occurred by the time of the last gold medal, we need to subtract one more year to get the age at the time of the last gold medal.

Final Answer: Kaija Parve was 23 years old when she won her last gold medal at the 1988 Chamonix World Championships.",<num_years>
968,What were the first and last years Shabalin won a medal?,"2000, 2010",figure skating,748,"Step 1: Identify the relevant competitions from the table where Maxim Shabalin won medals.

Step 2: Look for the first and last years mentioned in the medal-winning events.

Step 3: Extract the years from the events listed under the ""Winter Olympics,"" ""World Championships,"" ""European Championships,"" ""Grand Prix Final,"" ""World Junior Championships,"" and ""Junior Grand Prix Final.""

Step 4: Determine the first and last years from the extracted list.

Step 5: Finalize the answer based on the identified years.

Final Answer: The first year Maxim Shabalin won a medal was 2001, and the last year was 2010.",
969,What year was the Delaware Extension closed for Penn Central?,1976,rail line,1094,"Step 1: Identify the relevant section of the table, which is the ""History"" section.

Step 2: Locate the row that corresponds to the ""Penn Central"" entity.

Step 3: Find the year when the Delaware Extension was closed for Penn Central.

Step 4: Extract the year from the table.

Final Answer: The Delaware Extension was closed for Penn Central in 1976.",yyyy
970,What year was the Delaware Extension opened for Penn Central?,1968,rail line,1094,"Step 1: Identify the relevant section of the table, which is the ""History"" section.

Step 2: Look for the information related to the opening year of the Delaware Extension for Penn Central.

Step 3: Find the year mentioned in the table under the ""Opened"" column for Penn Central.

Step 4: Extract the year from the table.

Final Answer: The Delaware Extension was opened for Penn Central in 1968.",yyyy
971,How old was Kristina Gorshkova when she began skating?,4,figure skating,743,"Step 1: Identify the relevant information from the table. In this case, we need to find Kristina Gorshkova's age when she began skating.

Step 2: Locate the ""Began skating"" row in the table. It states that Kristina Gorshkova began skating in 1993.

Step 3: Find Kristina Gorshkova's birth year. The ""Personal information"" row states that she was born on 18 February 1989.

Step 4: Calculate Kristina Gorshkova's age when she began skating. Subtract the year she began skating (1993) from her birth year (1989).

1989 - 1993 = -4

Step 5: Since the result is negative, it means Kristina Gorshkova was not yet born when she began skating. However, this is not possible, so we need to re-evaluate our calculation.

Step 6: Re-evaluate the calculation. The correct calculation should be:

1993 - 1989 = 4

Step 7: Kristina Gorshkova was 4 years old when she began skating.

Final Answer: Kristina Gorshkova was 4 years old when she began skating.",<num_years>
972,What years did Brandon Miller win more than one award?,"2007, 2008, 2013, 2014",lacrosse,644,"Step 1: Identify the years Brandon Miller won multiple awards from the ""Career highlights"" section.

Step 2: From the given data, we can see that Brandon Miller won multiple awards in the years 2002, 2007, 2008, and 2014.

Step 3: The years in which he won more than one award are 2002, 2007, 2008, and 2014.

Final Answer: Brandon Miller won more than one award in the years 2002, 2007, 2008, and 2014.",
973,What year was the first edition hardback of Catch-22 released?,1961,book,702,"Step 1: Identify the relevant information in the table. In this case, we are looking for the publication date of the first edition hardback of the book ""Catch-22"".

Step 2: Locate the column that contains the publication date. In the table, the column is labeled ""Publication date"".

Step 3: Read the value in the ""Publication date"" column. The value is ""November 10, 1961"".

Step 4: Extract the year from the publication date. The year is 1961.

Final Answer: The first edition hardback of Catch-22 was released in 1961.",yyyy
974,What years did Carolina Albuquerque win medals in Asia?,"1999, 2005, 2006, 2008",volleyball,93,"Step 1: Identify the relevant section in the table, which is the ""World Grand Prix"" section.

Step 2: Look for the years mentioned in the ""World Grand Prix"" section.

Step 3: Extract the years where Carolina Albuquerque won medals in Asia.

From the ""World Grand Prix"" section, we can see that Carolina Albuquerque won medals in the following years: 2005, 2006, and 2008.

Final Answer: Carolina Albuquerque won medals in Asia in the years 2005, 2006, and 2008.",
975,What years did Frank Urso earn more than one title?,"1974, 1975, 1976",lacrosse,656,"Step 1: Identify the relevant section of the table, which is the ""Career highlights"" subsection.

Step 2: Look for the years mentioned in the career highlights.

Step 3: Identify the years where Frank Urso earned more than one title.

Step 4: List the years where he earned more than one title.

Step 5: Finalize the answer.

From the ""Career highlights"" subsection, we can see that Frank Urso earned multiple titles in the following years: 1973, 1974, 1975, and 1976. Therefore, the years Frank Urso earned more than one title are 1973, 1974, 1975, and 1976.

Final Answer: 1973, 1974, 1975, 1976",
976,When did OSC Metalist Stadium first open?,1926,stadium,627,"Step 1: Identify the relevant information in the table. In this case, we are looking for the date when the stadium first opened.

Step 2: Locate the ""Opened"" row in the table. This row contains the information about when the stadium was first opened.

Step 3: Extract the date from the ""Opened"" row. The date is ""12 September 1926"".

Step 4: Convert the date to a more readable format if necessary. In this case, the date is already in a readable format.

Final Answer: OSC Metalist Stadium first opened on 12 September 1926.",yyyy
977,How many days longer was the period between the aftershocks compared to the foreshocks?,20,earthquake,1036,"Step 1: Identify the dates of the foreshocks and aftershocks.

Foreshocks: 23 February and 29 February
Aftershocks: 22 March and 17 April

Step 2: Calculate the number of days between the foreshocks and aftershocks.

From 23 February to 29 February: 6 days
From 29 February to 22 March: 23 days
From 22 March to 17 April: 26 days

Step 3: Calculate the total number of days between the foreshocks and aftershocks.

Total days = 6 days (February) + 23 days (March) + 26 days (April) = 55 days

Step 4: Calculate the number of days between the first foreshock and the first aftershock.

From 23 February to 22 March: 30 days

Step 5: Calculate the difference in days between the total period and the period between the first foreshock and the first aftershock.

Difference = 55 days (total period) - 30 days (period between first foreshock and first aftershock) = 25 days

Final Answer: The period between the aftershocks was 25 days longer than the",<num_days>
978,What date was the 49th Parallel first released in the US?,"April 15, 1942",movie,1078,"Step 1: Identify the relevant information from the table. In this case, we are looking for the release date of the movie ""49th Parallel"" in the United States.

Step 2: Locate the release dates in the table. We can see that there are multiple release dates listed, but we need to find the one that corresponds to the United States.

Step 3: Find the release date for the United States. In the table, it is mentioned that the movie was released in the United States on 5 March 1942.

Final Answer: The 49th Parallel was first released in the US on 5 March 1942.","%B %d, %Y"
979,How many months after the UK nationwide release was the US nationwide release?,5,movie,1078,"Step 1: Identify the release dates for the UK and US.
- UK nationwide release: 24 November 1941
- US nationwide release: 5 March 1942

Step 2: Calculate the number of months between the two dates.
- From 24 November 1941 to 24 December 1941: 1 month
- From 24 December 1941 to 24 January 1942: 1 month
- From 24 January 1942 to 5 March 1942: 1 month and 11 days

Step 3: Add the months together.
- Total months: 1 + 1 + 1 = 3 months

Final Answer: The US nationwide release was 3 months after the UK nationwide release.",<num_months>
980,How many months after the New York City premiere was 49th Parallel released to the rest of the country?,1,movie,1078,"Step 1: Identify the release dates in the table.
- New York City premiere: 5 March 1942
- Rest of the country release: 15 April 1942

Step 2: Calculate the number of months between the two dates.
- March to April is 1 month.

Final Answer: 49th Parallel was released to the rest of the country 1 month after the New York City premiere.",<num_months>
981,"When was ""2 of Amerikaz Most Wanted"" first available for purchase?","May 7, 1996",music,1066,"Step 1: Identify the relevant information from the table. In this case, we are looking for the release date of the song ""2 of Amerikaz Most Wanted"".

Step 2: Locate the release date in the table. The release date is given as ""Released	May 7, 1996 |  ( | 1996-05-07 | )"".

Step 3: Convert the release date to a more readable format if necessary. In this case, the date is already in a readable format (May 7, 1996).

Step 4: State the final answer using the identified information.

Final Answer: ""2 of Amerikaz Most Wanted"" was first available for purchase on May 7, 1996.","%B %d, %Y"
982,How many minutes shorter is an Access Hollywood episode on weekends compared to weekdays?,22,show,1085,"Step 1: Identify the running time of an Access Hollywood episode on weekdays and weekends from the table.

Weekdays: 20 minutes
Weekends: 42 minutes

Step 2: Calculate the difference in running time between weekends and weekdays.

42 minutes (weekends) - 20 minutes (weekdays) = 22 minutes

Step 3: State the final answer.

Final Answer: An Access Hollywood episode is 22 minutes longer on weekends compared to weekdays.",<num_minutes>
983,How old was Marina Alabau when she competed in the 2012 Olympic Games?,27,sailor,688,"Step 1: Identify the relevant information from the table. In this case, we need to find out Marina Alabau's age during the 2012 Olympic Games.

Step 2: Locate the date of birth in the table. Marina Alabau was born on 31 August 1985.

Step 3: Determine the year of the Olympic Games. The 2012 Olympic Games took place in London.

Step 4: Calculate the age difference between the year of the Olympic Games and the year of birth. Subtract the year of birth (1985) from the year of the Olympic Games (2012).

Step 5: Perform the calculation: 2012 - 1985 = 27

Step 6: State the final answer. Marina Alabau was 27 years old when she competed in the 2012 Olympic Games.

Final Answer: Marina Alabau was 27 years old when she competed in the 2012 Olympic Games.",<num_years>
984,How old was Marina Alabau when she won the gold medal at the 2012 Olympics?,27,sailor,688,"Step 1: Identify the relevant information from the table. In this case, we need to find out Marina Alabau's age when she won the gold medal at the 2012 Olympics.

Step 2: Locate the date of birth in the table. Marina Alabau was born on 31 August 1985.

Step 3: Identify the year of the Olympic Games mentioned in the question. The 2012 London Olympics are mentioned.

Step 4: Calculate Marina Alabau's age in 2012. To do this, subtract her birth year (1985) from the year of the Olympic Games (2012).

2012 - 1985 = 27

Step 5: State the final answer. Marina Alabau was 27 years old when she won the gold medal at the 2012 Olympics.

Final Answer: Marina Alabau was 27 years old when she won the gold medal at the 2012 Olympics.",<num_years>
985,What year was the first edition of Arkham Horror: The Card Game released?,2016,game,1161,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year the first edition of Arkham Horror: The Card Game was released.

Step 2: Locate the ""Publication"" row in the table. This row contains the year the game was published.

Step 3: Read the year mentioned in the ""Publication"" row. The year is Q4 2016.

Step 4: Convert the abbreviation ""Q4"" to the full year. Q4 stands for the fourth quarter of the year, which is 2016.

Step 5: State the final answer.

Final Answer: The first edition of Arkham Horror: The Card Game was released in 2016.",yyyy
986,What year was the first edition of Atlantis released?,1984,board game,1163,"Step 1: Identify the relevant column in the table, which is ""Publication"".

Step 2: Look for the entry that corresponds to the ""1st edition"" in the ""Publication"" column.

Step 3: Find the year associated with the ""1st edition"".

Final Answer: The first edition of Atlantis was released in 1984.",yyyy
987,What year was the first edition of Catan published?,1995,board game,1147,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year the first edition of Catan was published.

Step 2: Locate the row that mentions the first edition of Catan. In the table, it is mentioned as ""First edition: 1995"".

Step 3: Extract the year from the row. The year is 1995.

Final Answer: The first edition of Catan was published in 1995.",yyyy
988,How old was Marja-Liisa Kirvesniemi when she first won an Olympic gold medal?,29,skier,804,"Step 1: Identify the date of Marja-Liisa Kirvesniemi's birth.
From the table, we know that Marja-Liisa Kirvesniemi was born on 10 September 1955.

Step 2: Identify the date of her first Olympic gold medal.
From the table, we see that Marja-Liisa Kirvesniemi won her first Olympic gold medal in 1984 at the Sarajevo Winter Olympics.

Step 3: Calculate the age difference between the birth date and the date of the first Olympic gold medal.
Since the first Olympic gold medal was won in 1984 and she was born in 1955, we subtract the birth year from the year of the first Olympic gold medal: 1984 - 1955 = 29 years.

Step 4: Determine if she had already had her birthday in 1984.
Since her birthday is on 10 September and the first Olympic gold medal was won in 1984, we can conclude that she had already turned 29 in 1984.

Final Answer: Marja-Liisa Kirvesniemi was 29 years old when she first won an Olympic gold medal.",<num_years>
989,How old was Marja-Liisa Kirvesniemi when she got divorced?,56,skier,804,"Step 1: Identify the birth date of Marja-Liisa Kirvesniemi from the table.
- Born: Marja-Liisa Hämäläinen | ( | 1955-09-10 | ) | 10 September 1955

Step 2: Identify the year of divorce from the table.
- Divorced: 2011

Step 3: Calculate the age at the time of divorce.
- Year of divorce: 2011
- Birth year: 1955
- Age at divorce: 2011 - 1955 = 56

Final Answer: Marja-Liisa Kirvesniemi was 56 years old when she got divorced.",<num_years>
990,What year was the first renovation of the Birmingham–Jefferson Convention Complex?,2009,monument,751,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year of the first renovation of the Birmingham–Jefferson Convention Complex.

Step 2: Locate the ""Renovated"" column in the table. The first renovation year is listed in this column.

Step 3: Read the year listed in the ""Renovated"" column. The year listed is 2009.

Final Answer: The first renovation of the Birmingham–Jefferson Convention Complex was in 2009.",yyyy
991,What year was the first time that Dawn McEwen made an appearance at the World Championships?,2008,curling,288,"Table: 

category
curling

Dawn McEwen
Other names	Dawn Kathleen McEwen
Born	Dawn Kathleen Askin | ( | 1980-07-03 | ) | July 3, 1980 | (age 42) | Ottawa, Ontario, Canada
['Curler', ""Dawn McEwen April 2022.jpg | McEwen at the 2022 Players' Championship""]

Team
Curling club	Ottawa CC, Ottawa | St. Vital CC, Winnipeg, MB

Career
Member Association	Ontario (2003-2007) | Manitoba (2007-2022)
Hearts appearances	12 (2005, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2018, 2019, 2020)
World Championship | appearances	5 (2008, 2009, 2010, 2015, 2018)
Olympic | appearances	2 (2014, 2022)
Top CTRS ranking	1st (2007-08, 2009-10, 2010-11, 2011-12",yyyy
992,What year was the first time that you could play Arkham Horror: The Card Game?,2016,game,1161,"Step 1: Identify the relevant information in the table. In this case, we are looking for the ""Publication"" year of Arkham Horror: The Card Game.

Step 2: Locate the ""Publication"" row in the table. It is listed as ""Q4 2016"".

Step 3: Interpret the ""Publication"" year. ""Q4 2016"" refers to the fourth quarter of 2016, which means the game was published in October 2016.

Step 4: State the final answer. Final Answer: The first time you could play Arkham Horror: The Card Game was in October 2016.",yyyy
993,What year was the follow-up to Catch-22 published?,1994,book,702,"Step 1: Identify the table and the question.
Table: The table provides information about the book ""Catch-22"" by Joseph Heller.
Q: What year was the follow-up to Catch-22 published?

Step 2: Locate the relevant information in the table.
In the table, we find the following line: ""Followed by Closing Time | (1994)""

Step 3: Interpret the information.
The line ""Followed by Closing Time | (1994)"" indicates that the book ""Closing Time"" was published in 1994, which is the follow-up to ""Catch-22.""

Step 4: State the final answer.
Final Answer: The follow-up to Catch-22 was published in 1994.",yyyy
994,What year was the last television special featuring Rudolph the Red-Nosed Reindeer?,2010,character,1095,"Step 1: Identify the relevant information in the table. In this case, we are looking for the last television special featuring Rudolph the Red-Nosed Reindeer.

Step 2: Locate the information in the table. The table provides the following information about the television specials featuring Rudolph the Red-Nosed Reindeer: ""Billie Mae Richards (TV specials, 1964-2010) | Kathleen Barr ( | Rudolph the Red-Nosed Reindeer: The Movie | , | Rudolph the Red-Nosed Reindeer and the Island of Misfit Toys | )""

Step 3: Determine the last year mentioned in the information. The last year mentioned is 2010.

Final Answer: The last television special featuring Rudolph the Red-Nosed Reindeer was in 2010.",yyyy
995,How old was Marja-Liisa Kirvesniemi when she won her first gold medal at the 1978 World Championships?,23,skier,804,"Step 1: Identify the date of Marja-Liisa Kirvesniemi's birth.
From the table, we know that Marja-Liisa Kirvesniemi was born on 10 September 1955.

Step 2: Identify the date of the 1978 World Championships.
The table does not provide the exact date of the 1978 World Championships, but we know it took place in Lahti, Finland.

Step 3: Calculate the age of Marja-Liisa Kirvesniemi in 1978.
Since we do not have the exact date of the 1978 World Championships, we cannot calculate her exact age at that time. However, we can estimate her age by considering the year 1978 and her birth year, 1955.

1978 - 1955 = 23 years

Step 4: Final Answer:
Marja-Liisa Kirvesniemi was approximately 23 years old when she won her first gold medal at the 1978 World Championships. However, without the exact date of the event, we cannot provide an exact age.",<num_years>
996,"What year was the live version of ""3 a.m. Eternal"" released?",1991,music,1071,"Step 1: Identify the relevant information from the table. In this case, we are looking for the release year of the live version of ""3 a.m. Eternal.""

Step 2: Locate the row in the table that mentions the live version of ""3 a.m. Eternal."" We find the row: ""Released	May 1989 ( | Pure Trance 2 | ) | 7 January 1991 ( | Live at the S.S.L. | ) | January 1992 ( | The KLF vs ENT version | )""

Step 3: Extract the year of the live version release from the row. The year mentioned is 1991.

Final Answer: The live version of ""3 a.m. Eternal"" was released in 1991.",yyyy
997,How old was Max Aaron when he began skating?,4,figure skating,747,"Step 1: Identify the relevant information from the table. In this case, we need to find out when Max Aaron began skating.

Step 2: Locate the ""Began skating"" row in the table. It states ""Began skating 1996.""

Step 3: Determine Max Aaron's birth year, which is given in the ""Personal information"" row as February 25, 1992.

Step 4: Calculate the age at which Max Aaron began skating by subtracting his birth year from the year he began skating. So, 1996 - 1992 = 4.

Final Answer: Max Aaron was 4 years old when he began skating.",<num_years>
998,What year was the most illustrious of Brooks's career?,2002,nfl,547,"Step 1: Identify the most illustrious year in Derrick Brooks's career.
Step 2: Look for the year with the most significant achievements and awards.

From the ""Career highlights and awards"" section, we can see that Derrick Brooks had multiple achievements and awards throughout his career. However, the year 2002 stands out as it is mentioned twice: ""NFL Defensive Player of the Year (2002)"" and ""5× First-team All-Pro (1999, 2000, 2002, 2004, 2005)"". This indicates that 2002 was a particularly successful year for Brooks, as he was recognized as the NFL Defensive Player of the Year and was selected to the First-team All-Pro for the fifth time.

Final Answer: 2002",yyyy
999,What year was the most recent edition of Atlantis released?,2019,board game,1163,"Step 1: Identify the table and question.
Table: Atlantis board game information
Q: What year was the most recent edition of Atlantis released?

Step 2: Locate the relevant information in the table.
In the ""Publication"" row, we have the following years: 1984, 1985, 1996, 2014, 2019.

Step 3: Determine the most recent year.
Among the years listed, 2019 is the most recent.

Step 4: State the final answer.
Final Answer: The most recent edition of Atlantis was released in 2019.",yyyy
1000,What year was the most recent edition of Catan published?,2015,board game,1147,"Step 1: Identify the relevant information in the table. In this case, we are looking for the most recent edition of Catan.

Step 2: Scan the table for the column that lists the editions and their corresponding years. We find the following entries:
- Fifth edition: June 2015
- Fourth edition: 2007
- Third edition: 1997
- Second edition: 1996
- First edition: 1995

Step 3: Compare the years to determine the most recent edition. The years listed are 1995, 1996, 1997, 2007, and 2015.

Step 4: Identify the latest year among the listed editions. The latest year is 2015.

Step 5: State the final answer using the format ""Final Answer:""

Final Answer: The most recent edition of Catan was published in 2015.",yyyy
1001,How old was Maxim Shabalin when he began skating?,5,figure skating,748,"Step 1: Identify the relevant information from the table. In this case, we need to find the year Maxim Shabalin began skating.

Step 2: Locate the ""Began skating"" row in the table. It states ""1987"".

Step 3: Determine the current year, which is given as December 2022.

Step 4: Calculate the age Maxim Shabalin was when he began skating. Subtract the year he began skating (1987) from the current year (2022).

Step 5: Perform the calculation: 2022 - 1987 = 35.

Step 6: State the final answer.

Final Answer: Maxim Shabalin was 35 years old when he began skating.",<num_years>
1002,"What year was the movie ""8 Mile"" released?",2002,movie,1077,"Step 1: Identify the relevant column in the table that contains the release date information.

Step 2: Locate the release date in the table.

Step 3: Extract the year from the release date.

Step 4: State the final answer.

Final Answer: The movie ""8 Mile"" was released in 2002.",yyyy
1003,What year was the New York Stock Exchange founded?,1792,monument,626,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year the New York Stock Exchange was founded.

Step 2: Locate the ""Founded"" row in the table. The row contains the founding date of the New York Stock Exchange.

Step 3: Extract the founding year from the ""Founded"" row. The row states ""May 17, 1792.""

Step 4: State the final answer using the extracted information.

Final Answer: The New York Stock Exchange was founded in 1792.",yyyy
1004,How old was McCoy when he made his MLB debut?,23,baseball,405,"Step 1: Identify the date of Benny McCoy's birth, which is November 9, 1915.

Step 2: Identify the date of Benny McCoy's MLB debut, which is September 14, 1938.

Step 3: Calculate the age difference between the two dates.

Step 4: Subtract the birth year from the debut year: 1938 - 1915 = 23 years.

Step 5: Since McCoy's birthday in November had not occurred yet in 1938, we do not add an additional year.

Final Answer: Benny McCoy was 23 years old when he made his MLB debut.",<num_years>
1005,How old was Melissa L. Coates when her professional career started?,31,body builder,806,"Step 1: Identify Melissa L. Coates' birth date from the table, which is June 18, 1971.

Step 2: Identify the year Melissa L. Coates started her professional career, which is 1996.

Step 3: Calculate the age Melissa L. Coates was when she started her professional career by subtracting her birth year from the year she started her career.

1996 (year of career start) - 1971 (birth year) = 25 years old.

Final Answer: Melissa L. Coates was 25 years old when her professional career started.",<num_years>
1006,What year was the Palace of Westminster built?,1016,monument,726,"Step 1: Identify the relevant information in the table. In this case, we are looking for the year the Palace of Westminster was built.

Step 2: Locate the ""Built"" row in the table. The ""Built"" row contains the information we need.

Step 3: Extract the year from the ""Built"" row. The year is given as ""1016"".

Final Answer: The Palace of Westminster was built in 1016.",yyyy
1007,"What year was the single ""2 of Amerikaz Most Wanted"" released?",1996,music,1066,"Step 1: Identify the relevant table for the question. In this case, the table is the one with the ""category"" column, which contains information about the single ""2 of Amerikaz Most Wanted.""

Step 2: Locate the release date in the table. The release date is found in the row with the title ""Released.""

Step 3: Extract the year from the release date. The release date is ""May 7, 1996.""

Step 4: State the final answer. The single ""2 of Amerikaz Most Wanted"" was released in 1996.

Final Answer: 1996",yyyy
1008,"What year was the single ""21st Century Breakdown"" released?",2009,music,1070,"Step 1: Identify the relevant information in the table. In this case, we are looking for the release year of the single ""21st Century Breakdown.""

Step 2: Locate the release year in the table. The table provides the following information about the single ""21st Century Breakdown"":
- Released: December 21, 2009

Step 3: Extract the release year from the information provided. The release year is 2009.

Final Answer: The single ""21st Century Breakdown"" was released in 2009.",yyyy
1009,What year was the University of Cambridge established?,1209,university,606,"Step 1: Identify the relevant column in the table, which is ""Established"".

Step 2: Locate the entry for the University of Cambridge in the ""Established"" column.

Step 3: Read the entry, which is ""circa |  1209 | ; 813 years ago |  ( | 1209 | )"".

Step 4: Extract the year from the entry, which is 1209.

Final Answer: The University of Cambridge was established in 1209.",yyyy
1010,What date did the Indian Navy commission INS Vikramaditya?,"November 16, 2013",navy vessel,1109,"Step 1: Identify the relevant information in the table. In this case, we are looking for the commissioning date of the Indian Navy's INS Vikramaditya.

Step 2: Locate the commissioning date in the table. The table under the ""History"" section provides the commissioning date for the ship.

Step 3: Extract the date. The table states that INS Vikramaditya was commissioned on 16 November 2013.

Final Answer: The Indian Navy commissioned INS Vikramaditya on 16 November 2013.","%B %d, %Y"
1011,What date did the Russians sell the INS Vikramaditya to the Indian Navy?,"January 20, 2004",navy vessel,1109,"Step 1: Identify the relevant section of the table that contains the information about the sale of the INS Vikramaditya to the Indian Navy.

Step 2: Locate the subsection titled ""History"" in the table.

Step 3: Within the ""History"" subsection, find the entry for the Russian ship that was sold to the Indian Navy.

Step 4: Read the details of the Russian ship, including the date it was sold to the Indian Navy.

Step 5: Extract the date from the information provided.

Step 6: State the final answer.

Final Answer: The Russians sold the INS Vikramaditya to the Indian Navy on 20 January 2004.","%B %d, %Y"
1012,What date was the INS Vikramaditya launched?,"December 4, 2008",navy vessel,1109,"Step 1: Identify the relevant section of the table that contains the launch date of the INS Vikramaditya.

Step 2: Locate the row with the category ""India"" and the name ""INS Vikramaditya.""

Step 3: Find the column labeled ""Launched"" in the identified row.

Step 4: Read the launch date provided in the ""Launched"" column.

Final Answer: The INS Vikramaditya was launched on 4 December 2008.","%B %d, %Y"
1013,What date was the INS Vikramaditya commissioned?,"November 16, 2013",navy vessel,1109,"Step 1: Identify the relevant section of the table that contains the commissioning date of the INS Vikramaditya.

Step 2: Locate the row with the category ""INS Vikramaditya"" and find the ""Commissioned"" column.

Step 3: Read the date provided in the ""Commissioned"" column for the INS Vikramaditya.

Step 4: State the final answer.

Final Answer: The INS Vikramaditya was commissioned on 16 November 2013.","%B %d, %Y"
1014,How old was Michael Owen when he joined Real Madrid?,25,footballer,479,"Step 1: Identify the relevant information from the table. In this case, we need to find out the date Michael Owen joined Real Madrid and his date of birth.

Step 2: From the table, we can see that Michael Owen joined Real Madrid in 2004.

Step 3: We also know from the table that Michael Owen was born on 14 December 1979.

Step 4: To find out how old Michael Owen was when he joined Real Madrid, we need to calculate the difference between the year he joined Real Madrid (2004) and his year of birth (1979).

Step 5: Subtract the year of birth from the year he joined Real Madrid: 2004 - 1979 = 25.

Final Answer: Michael Owen was 25 years old when he joined Real Madrid.",<num_years>
